date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,change_abs,change_pct,return_simple,return_log,rolling_volatility,drawdown,rolling_max_drawdown,rolling_sharpe,ma_7,ma_30,ma_signal,ma_crossover,vol_regime
2020-06-06,0.6610710024833679,0.6616190075874329,0.6117810010910034,0.6224430203437805,1604055,0.0,0.0,SOL-USD,-0.0386279821395874,-5.843242555561837,-0.05855202779575819,-0.060336192949033106,,-0.05855202779575819,-0.06022731736699449,3.945026333696158,0.5956719943455288,,,0,unknown
2020-06-07,0.6224430203437805,0.6244440078735352,0.5933979749679565,0.6165779829025269,716785,0.0,0.0,SOL-USD,-0.005865037441253662,-0.942260937878997,-0.009422609378789915,-0.00946728301214187,,-0.06742292428829266,-0.06742292428829266,3.5402363671255106,0.6023228509085519,,,0,unknown
2020-06-08,0.6150779724121094,0.679000973701477,0.6133099794387817,0.6683130264282227,1440234,0.0,0.0,SOL-USD,0.05323505401611328,8.655009023871397,0.08390673193057308,0.08057185866129214,,0.0,-0.06742292428829266,5.212846445928331,0.6152968576976231,,,0,unknown
2020-06-09,0.6677839756011963,0.6680880188941956,0.6272420287132263,0.6580020189285278,988327,0.0,0.0,SOL-USD,-0.009781956672668457,-1.4648384852095175,-0.015428410178986995,-0.01554866661322289,,-0.015428410178986995,-0.06742292428829266,4.649328227522222,0.6286301442555019,,,0,unknown
2020-06-10,0.6580380201339722,0.6700429916381836,0.633404016494751,0.6448670029640198,1096203,0.0,0.0,SOL-USD,-0.013171017169952393,-2.0015586891576356,-0.01996196909227843,-0.020163901021798002,,-0.035082397824129474,-0.06742292428829266,4.021709041754463,0.6369510037558419,,,0,unknown
2020-06-11,0.6448879837989807,0.650534987449646,0.5700820088386536,0.5737419724464417,1122221,0.0,0.0,SOL-USD,-0.07114601135253906,-11.032305321216239,-0.11029410745264401,-0.11686432868112574,,-0.14150712352146255,-0.14150712352146255,1.3279670700083959,0.6350142870630536,,,0,unknown
2020-06-12,0.574059009552002,0.604653000831604,0.569920003414154,0.5938689708709717,940323,0.0,0.0,SOL-USD,0.019809961318969727,3.45085801099603,0.035080226636911904,0.03447893737215606,,-0.11139099884842107,-0.14150712352146255,1.9170674494317186,0.625401999269213,,,0,unknown
2020-06-13,0.5939480066299438,0.6114389896392822,0.5854849815368652,0.608942985534668,764757,0.0,0.0,SOL-USD,0.014994978904724121,2.5246282060622627,0.02538272818259668,0.02506593624529812,,-0.08883567811158188,-0.14150712352146255,2.3106145058229424,0.6234734228679112,,,0,unknown
2020-06-14,0.6109269857406616,0.618257999420166,0.5808990001678467,0.5870770215988159,873416,0.0,0.0,SOL-USD,-0.023849964141845703,-3.9038976340079383,-0.0359080643923555,-0.036568620031316654,,-0.12155382525396807,-0.14150712352146255,1.6171303271505613,0.6192589998245239,,,0,unknown
2020-06-15,0.5883730053901672,0.5918970108032227,0.5472869873046875,0.5706390142440796,942666,0.0,0.0,SOL-USD,-0.017733991146087646,-3.014072872756581,-0.027999745774361706,-0.02839921297272159,,-0.14615009482331753,-0.14615009482331753,1.1092366226525932,0.6053055695125035,,,0,unknown
2020-06-16,0.5705789923667908,0.5898280143737793,0.5686889886856079,0.5855759978294373,652020,0.0,0.0,SOL-USD,0.014997005462646484,2.628383740599727,0.026175889156728083,0.025839163982439798,,-0.12379981434892984,-0.14615009482331753,1.4994942420910429,0.5949589950697762,,,0,unknown
2020-06-17,0.5854970216751099,0.590129017829895,0.5651170015335083,0.5815619826316833,673274,0.0,0.0,SOL-USD,-0.003935039043426514,-0.67208523660263,-0.006854815109623158,-0.006878417275544808,,-0.12980600462058545,-0.14615009482331753,1.3606930146124359,0.5859154207365853,,,0,unknown
2020-06-18,0.5815820097923279,0.6503090262413025,0.5792850255966187,0.6209560036659241,1349341,0.0,0.0,SOL-USD,0.03937399387359619,6.770153342201199,0.06773830169567652,0.0655426746463389,,-0.0708605412278086,-0.14615009482331753,2.298362585001739,0.5926602823393685,,,0,unknown
2020-06-19,0.6224070191383362,0.8363980054855347,0.6203839778900146,0.684332013130188,6577471,0.0,0.0,SOL-USD,0.06192499399185181,9.949276291514373,0.10206199648624437,0.09718296730277884,,0.0,-0.14615009482331753,3.5071996279262407,0.6055835740906852,,,0,unknown
2020-06-20,0.6825230121612549,0.6885830163955688,0.6256260275840759,0.6435909867286682,1714405,0.0,0.0,SOL-USD,-0.03893202543258667,-5.704133741850813,-0.05953400633000805,-0.061379788608748355,,-0.05953400633000805,-0.14615009482331753,2.5648019770637376,0.6105332885469709,,,0,unknown
2020-06-21,0.6461349725723267,0.7485420107841492,0.6368799805641174,0.6731489896774292,2238347,0.0,0.0,SOL-USD,0.02701401710510254,4.180862861757364,0.04592668877947226,0.04490327597759043,,-0.01634151733104927,-0.14615009482331753,3.0784574783369787,0.6228292839867728,,,0,unknown
2020-06-22,0.6725770235061646,0.7431129813194275,0.6458770036697388,0.7268480062484741,1620388,0.0,0.0,SOL-USD,0.05427098274230957,8.069110428333289,0.07977285473870688,0.07675069932945895,,0.0,-0.14615009482331753,3.9002459856487626,0.6451448542731149,0.6088150997956594,1.0,0,unknown
2020-06-23,0.7267730236053467,0.7606329917907715,0.7007120251655579,0.7082970142364502,1327340,0.0,0.0,SOL-USD,-0.018476009368896484,-2.542198013520292,-0.02552251894831814,-0.025853868509132547,0.2958820072201516,-0.02552251894831814,-0.14615009482331753,3.5065301953646935,0.6626764280455453,0.6141232331593831,1.0,0,medium
2020-06-24,0.7085300087928772,0.8006920218467712,0.6935009956359863,0.7369940280914307,2769054,0.0,0.0,SOL-USD,0.028464019298553467,4.017334332394421,0.04051550871764742,0.03971627180308437,0.2846743990056543,0.0,-0.14615009482331753,3.9007200257995063,0.6848810059683663,0.6186611334482829,1.0,0,medium
2020-06-25,0.7371000051498413,0.7567049860954285,0.6992400288581848,0.7131940126419067,1751581,0.0,0.0,SOL-USD,-0.02390599250793457,-3.2432495374999815,-0.03229336269000449,-0.03282629826788313,0.28232850180330066,-0.03229336269000449,-0.14615009482331753,3.438102752250413,0.6980578643935067,0.6233240346113841,1.0,0,medium
2020-06-26,0.7125309705734253,0.7519919872283936,0.6815320253372192,0.7411440014839172,1664662,0.0,0.0,SOL-USD,0.028613030910491943,4.015689435571476,0.03918988150009062,0.038441449510154685,0.2831324970538641,0.0,-0.14615009482331753,3.8030456391477623,0.7061738627297538,0.6283293346563975,1.0,0,medium
2020-06-27,0.7395970225334167,0.7522109746932983,0.6758379936218262,0.7135480046272278,1681428,0.0,0.0,SOL-USD,-0.026049017906188965,-3.5220555400507996,-0.03723432531523807,-0.03794522526176193,0.28468151487096527,-0.03723432531523807,-0.14615009482331753,3.3026399270323794,0.716167722429548,0.6329424341519674,1.0,0,medium
2020-06-28,0.7135480046272278,0.8439769744873047,0.6870949864387512,0.7984949946403503,3412582,0.0,0.0,SOL-USD,0.08494699001312256,11.904873878457641,0.11904873878457645,0.11247898404219416,0.30537582478020353,0.0,-0.14615009482331753,4.2489771598437525,0.7340742945671082,0.6402450998624166,1.0,0,medium
2020-06-29,0.7984949946403503,0.8853390216827393,0.7700089812278748,0.8524540066719055,2147791,0.0,0.0,SOL-USD,0.053959012031555176,6.757589264020224,0.06757589264020214,0.06539055740174944,0.31035646024643526,0.0,-0.14615009482331753,4.7857089975759,0.7520180089133126,0.6490624666213989,1.0,0,medium
2020-06-30,0.8530219793319702,1.0291759967803955,0.8501039743423462,0.8600940108299255,3887548,0.0,0.0,SOL-USD,0.007072031497955322,0.8290561872149724,0.008962365239912007,0.008922441607372605,0.3070010334085245,0.0,-0.14615009482331753,4.807543958479445,0.773703294140952,0.6587315340836842,1.0,0,medium
2020-07-01,0.8633639812469482,0.9017149806022644,0.8209270238876343,0.8326420187950134,1772560,0.0,0.0,SOL-USD,-0.030721962451934814,-3.5584021477897863,-0.031917431919358474,-0.032437897739225285,0.31061420519603966,-0.031917431919358474,-0.14615009482331753,4.402569568601119,0.7873672928128924,0.6672364354133606,1.0,0,medium
2020-07-02,0.8321160078048706,0.8371269702911377,0.7536680102348328,0.7802190184593201,1749581,0.0,0.0,SOL-USD,-0.05189698934555054,-6.236749306440488,-0.0629598304581831,-0.06502912728715153,0.31808448135963924,-0.0928677462752382,-0.14615009482331753,3.672890430235316,0.7969422936439514,0.6744214355945587,1.0,0,medium
2020-07-03,0.7820360064506531,0.7860350012779236,0.7551130056381226,0.7680929899215698,1144958,0.0,0.0,SOL-USD,-0.013943016529083252,-1.7829123485458165,-0.015541826398560832,-0.015663866720205664,0.3180610175351327,-0.10696623828316365,-0.14615009482331753,3.479630558202013,0.8007921491350446,0.6804705023765564,1.0,0,medium
2020-07-04,0.7679409980773926,0.8231549859046936,0.761451005935669,0.7803720235824585,1644301,0.0,0.0,SOL-USD,0.012431025505065918,1.6187474735934242,0.015986389437224968,0.015859952843356177,0.3179498835917436,-0.09268985278776831,-0.14615009482331753,3.5773477688123836,0.8103384375572205,0.6869062701861064,1.0,0,medium
2020-07-05,0.7801010012626648,0.7855470180511475,0.6426349878311157,0.6916639804840088,3799016,0.0,0.0,SOL-USD,-0.088437020778656,-11.336611622791484,-0.11367404317138019,-0.12067049893683485,0.31879839081934375,-0.19582746563180287,-0.19582746563180287,2.399386222312583,0.7950768641063145,0.6879232366879781,1.0,0,medium
2020-07-06,0.6916639804840088,0.721045970916748,0.6865800023078918,0.7079079747200012,1120773,0.0,0.0,SOL-USD,0.01624399423599243,2.3485384080034497,0.02348538408003442,0.023213845685082432,0.31287579343052946,-0.176941164795551,-0.19582746563180287,2.5581292988897113,0.7744274309703282,0.6907720685005188,1.0,0,medium
2020-07-07,0.7078580260276794,0.7808930277824402,0.7019219994544983,0.7530480027198792,1700041,0.0,0.0,SOL-USD,0.04518997669219971,6.38404525068317,0.06376538986968217,0.06181486836336109,0.31769681373823083,-0.12445849728305292,-0.19582746563180287,2.9998795675154577,0.7591351440974644,0.6953210691610973,1.0,0,medium
2020-07-08,0.7530480027198792,0.8275229930877686,0.7434110045433044,0.7967129945755005,2220223,0.0,0.0,SOL-USD,0.04366499185562134,5.798434057046952,0.05798434057046964,0.05636553235348108,0.31232844991246667,-0.0736908006059328,-0.19582746563180287,3.3866792873886173,0.7540024263518197,0.6996010680993398,1.0,0,medium
2020-07-09,0.7940179705619812,0.8823580145835876,0.759905993938446,0.8534529805183411,2668724,0.0,0.0,SOL-USD,0.05943500995635986,7.485348211236782,0.07121759821812934,0.06879594376821506,0.31773426884762906,-0.0077212842177291074,-0.19582746563180287,3.839869922444671,0.7644644209316799,0.7061161001523336,1.0,0,medium
2020-07-10,0.8533040285110474,0.9396290183067322,0.8428500294685364,0.9135599732398988,1856095,0.0,0.0,SOL-USD,0.06025594472885143,7.061486025560387,0.07042800727586895,0.06805857529230037,0.3216499495005799,0.0,-0.19582746563180287,4.269799134606219,0.785245418548584,0.7150725324948629,1.0,0,medium
2020-07-11,0.9135599732398988,0.926347017288208,0.8590949773788452,0.9246240258216858,1788814,0.0,0.0,SOL-USD,0.011064052581786998,1.211092090927412,0.012110920909274014,0.012038170500589458,0.29517460796261225,0.0,-0.19582746563180287,4.31398597132659,0.8058528474399022,0.7267686009407044,1.0,0,medium
2020-07-12,0.9238560199737548,1.130977988243103,0.9141169786453248,1.0167160034179688,4693371,0.0,0.0,SOL-USD,0.09285998344421398,10.051347984597424,0.0995993777194395,0.0949459113934056,0.30601724477208536,0.0,-0.19582746563180287,4.860038147909212,0.8522888507161822,0.7408635020256042,1.0,0,medium
2020-07-13,1.0167160034179688,1.2876629829406738,1.0088839530944824,1.175734043121338,4062069,0.0,0.0,SOL-USD,0.15901803970336914,15.64035966472314,0.15640359664723147,0.1453148413655523,0.3352390405655117,0.0,-0.19582746563180287,5.539300928586567,0.9191211462020874,0.7597565372784932,1.0,0,high
2020-07-14,1.172476053237915,1.2460060119628906,1.1191660165786743,1.148074984550476,2213135,0.0,0.0,SOL-USD,-0.024401068687438965,-2.081157105089939,-0.023524927880316016,-0.023806056774464558,0.33317408071057253,-0.023524927880316016,-0.19582746563180287,5.308706067496097,0.975553572177887,0.778456469376882,1.0,0,high
2020-07-15,1.147523045539856,1.3968349695205688,1.1414580345153809,1.289597988128662,3355229,0.0,0.0,SOL-USD,0.14207494258880615,12.381009962372175,0.12326982599799341,0.11624391937812598,0.3427818241713744,0.0,-0.19582746563180287,5.852335031876415,1.0459657141140528,0.802421768506368,1.0,0,high
2020-07-16,1.28403902053833,1.3749669790267944,0.8550440073013306,0.8724409937858582,7486568,0.0,0.0,SOL-USD,-0.4115980267524719,-32.05494694233751,-0.3234783228439595,-0.39079078878630347,0.4920302271349809,-0.3234783228439595,-0.3234783228439595,2.9929981456742496,1.0486782874379839,0.8119839350382487,1.0,0,high
2020-07-17,0.870760977268219,1.0468419790267944,0.8018839955329895,0.9778370261192322,8973774,0.0,0.0,SOL-USD,0.10707604885101318,12.296835945374564,0.1208059147656737,0.11404799329803604,0.5018886094493827,-0.24175050277631627,-0.3234783228439595,3.469977565965428,1.057860723563603,0.8251931031545003,1.0,0,high
2020-07-18,0.9775149822235109,1.000715970993042,0.9317259788513184,0.966583013534546,2923007,0.0,0.0,SOL-USD,-0.010931968688964844,-1.1183428272473503,-0.01150908820598695,-0.011575830349983812,0.5006735343967378,-0.2504772631220088,-0.3234783228439595,3.3824403687552835,1.0638548646654402,0.8367140034834544,1.0,0,high
2020-07-19,0.9680039882659912,0.9703540205955504,0.8995149731636047,0.9203490018844604,2206671,0.0,0.0,SOL-USD,-0.04765498638153076,-4.923015499853083,-0.04783242722321346,-0.049014237856439755,0.49748920097699717,-0.2863287548858692,-0.3234783228439595,3.1161251670961034,1.0500881501606532,0.8445812364419302,1.0,0,high
2020-07-20,0.92051500082016,0.9215840101242064,0.8518779873847961,0.8730890154838562,3036871,0.0,0.0,SOL-USD,-0.04742598533630382,-5.152114337522826,-0.051350070792533176,-0.05271543229649852,0.4962974511094889,-0.32297582384507506,-0.3234783228439595,2.8404837441006783,1.0068531462124415,0.8522311707337697,1.0,0,high
2020-07-21,0.8729280233383179,1.008254051208496,0.8603159785270691,0.9771659970283508,4299502,0.0,0.0,SOL-USD,0.10423797369003296,11.941187692817806,0.11920546438992408,0.1126190267642241,0.5063835504556019,-0.24227084252332143,-0.3234783228439595,3.2846779609833163,0.9824375765664237,0.8623650709788004,1.0,0,high
2020-07-22,0.9771980047225952,1.1047040224075315,0.9724850058555604,1.044087052345276,5295002,0.0,0.0,SOL-USD,0.06688904762268089,6.8449840563959405,0.06848483831860519,0.06624160598860893,0.5050620037791956,-0.19037788368423814,-0.3234783228439595,3.5361032414743407,0.9473645857402256,0.8729397058486938,1.0,0,high
2020-07-23,1.0461549758911133,1.1012179851531982,0.9973940253257751,1.0498440265655518,2970423,0.0,0.0,SOL-USD,0.0036890506744384766,0.3526294630770311,0.005513883356128346,0.005498737550592158,0.5033281336699281,-0.18591372177233134,-0.3234783228439595,3.530102807722471,0.9727078761373248,0.8843246062596639,1.0,0,high
2020-07-24,1.0498440265655518,1.053954005241394,0.974780023097992,0.9953460097312928,1991763,0.0,0.0,SOL-USD,-0.05449801683425892,-5.191058429178583,-0.051910584291785855,-0.05330646080768691,0.5074709394146087,-0.22817341613905495,-0.3234783228439595,3.26154433569164,0.9752091595104764,0.8929363389809927,1.0,0,high
2020-07-25,0.9954400062561036,1.4327399730682373,0.9953969717025756,1.252223014831543,9978279,0.0,0.0,SOL-USD,0.25678300857543934,25.79593013758933,0.25807809805717463,0.2295852374778253,0.5600303605814873,-0.028981879346255845,-0.3234783228439595,3.972105943778628,1.0160148739814758,0.9109039723873138,1.0,0,high
2020-07-26,1.2447279691696167,1.6246479749679563,1.2382830381393433,1.5651099681854248,10463130,0.0,0.0,SOL-USD,0.3203819990158081,25.739117859586734,0.24986519944769858,0.2230357050571701,0.6037309887807467,0.0,-0.3234783228439595,4.5898255791722224,1.108123583453042,0.9383695046106975,1.0,0,high
2020-07-27,1.5650980472564695,2.0427401065826416,1.5610870122909546,1.7786359786987305,32838355,0.0,0.0,SOL-USD,0.21353793144226096,13.643741477831448,0.13642875890750727,0.12789067770645984,0.6082788279733614,0.0,-0.3234783228439595,4.964690967143185,1.2374874353408813,0.9738724370797475,1.0,0,high
2020-07-28,1.7841110229492188,1.858672022819519,1.6117689609527588,1.7840670347213743,9692632,0.0,0.0,SOL-USD,-4.3988227844460326e-05,-0.002465554400966916,0.0030534949746250373,0.0030488425272554415,0.6031610972196569,0.0,-0.3234783228439595,4.935595640461907,1.3527590121541704,1.0067248384157816,1.0,0,high
2020-07-29,1.785662055015564,2.0956220626831055,1.5931659936904907,1.6582889556884766,10348945,0.0,0.0,SOL-USD,-0.1273730993270874,-7.133102199787586,-0.07050075842724213,-0.0731092877728186,0.610796336601612,-0.07050075842724213,-0.3234783228439595,4.614404769921479,1.440502141203199,1.0335860033830007,1.0,0,high
2020-07-30,1.6582889556884766,1.7964489459991455,1.6357120275497437,1.6868070363998413,5222980,0.0,0.0,SOL-USD,0.028518080711364746,1.719729279601022,0.017197292796010233,0.017051093134848077,0.6105767813787608,-0.054515887816245945,-0.3234783228439595,4.638456975206539,1.5314968568938119,1.0611431042353312,1.0,0,high
2020-07-31,1.6868070363998413,1.6884880065917969,1.5104049444198608,1.5381779670715332,4822046,0.0,0.0,SOL-USD,-0.1486290693283081,-8.811266856316163,-0.08811266856316158,-0.09223883663069722,0.6189018005577657,-0.13782501602482822,-0.3234783228439595,4.256638058393724,1.6090442793709892,1.084660969177882,1.0,0,high
2020-08-01,1.5327589511871338,1.6622289419174194,1.4988720417022705,1.526610016822815,4589882,0.0,0.0,SOL-USD,-0.006148934364318848,-0.4011677347932922,-0.0075205538607096,-0.007548975814785866,0.6130129417047484,-0.1443090494291699,-0.3234783228439595,4.198383990412193,1.6482424225125993,1.1095406691233316,1.0,0,high
2020-08-02,1.5299099683761597,1.746822953224182,1.411972999572754,1.7428100109100342,7216576,0.0,0.0,SOL-USD,0.2129000425338745,13.915854327025908,0.14162097176407595,0.1324491575128717,0.6213083354352081,-0.02312526547960314,-0.3234783228439595,4.561110444618401,1.6736281429018294,1.142031236489614,1.0,0,high
2020-08-03,1.7322900295257568,1.8300340175628664,1.6687259674072266,1.802610993385315,5836036,0.0,0.0,SOL-USD,0.0703209638595581,4.059422074882555,0.03431296704800024,0.03373740635097485,0.6210237138152167,0.0,-0.3234783228439595,4.638039198466713,1.6770531449999129,1.1761058688163757,1.0,0,high
2020-08-04,1.8000119924545288,1.949874997138977,1.794983983039856,1.8716390132904053,5495665,0.0,0.0,SOL-USD,0.07162702083587646,3.9792524236577207,0.038293353451404055,0.0375783589308833,0.601737594262477,0.0,-0.3234783228439595,4.726143920237307,1.6895634276526315,1.2154383699099223,1.0,0,high
2020-08-05,1.870736002922058,1.8881219625473025,1.709509015083313,1.7545499801635742,5405764,0.0,0.0,SOL-USD,-0.11618602275848389,-6.210711857632679,-0.06255962410239813,-0.06460212220263403,0.610249532499118,-0.06255962410239813,-0.3234783228439595,4.466484183405371,1.7033150025776453,1.2503264367580413,1.0,0,high
2020-08-06,1.7545499801635742,2.2280030250549316,1.7467830181121826,2.206347942352295,11143557,0.0,0.0,SOL-USD,0.4517979621887207,25.75007650375398,0.2575007650375398,0.22912623137132548,0.6485947285534441,0.0,-0.3234783228439595,4.968633217661374,1.7775351319994246,1.298769768079122,1.0,0,high
2020-08-07,2.2031660079956055,2.2031660079956055,1.8855719566345217,2.0859029293060303,8068102,0.0,0.0,SOL-USD,-0.1172630786895752,-5.322480387951279,-0.05459021704339717,-0.05613681272159808,0.6557130647137841,-0.05459021704339717,-0.3234783228439595,4.750987926015139,1.8557815551757812,1.3417427659034729,1.0,0,high
2020-08-08,2.0838890075683594,2.5695900917053223,2.0265378952026367,2.4736249446868896,10919229,0.0,0.0,SOL-USD,0.3897359371185303,18.702336626522346,0.18587730518689694,0.1704828425990657,0.6712579544967775,0.0,-0.3234783228439595,5.138680528939749,1.9910694020135062,1.3957484980424246,1.0,0,high
2020-08-09,2.4715559482574463,2.7068231105804443,2.3025009632110596,2.6652278900146484,12107837,0.0,0.0,SOL-USD,0.19367194175720215,7.836033082469738,0.07745836560198982,0.07460490243669056,0.6715863850906734,0.0,-0.3234783228439595,5.310657871072189,2.122843384742737,1.454137428601583,1.0,0,high
2020-08-10,2.6652278900146484,3.3979289531707764,2.525897979736328,3.1317930221557617,22863251,0.0,0.0,SOL-USD,0.4665651321411133,17.505637468717506,0.17505637468717516,0.16131612490236327,0.683312906510136,0.0,-0.3234783228439595,5.659375368697395,2.3127265317099437,1.5277097284793855,1.0,0,high
2020-08-11,3.131042003631592,3.48653507232666,2.753633975982666,3.3034191131591797,36356155,0.0,0.0,SOL-USD,0.1723771095275879,5.505423093259477,0.05480122402382759,0.05335233592846726,0.6813585156696984,0.0,-0.3234783228439595,5.769161935740886,2.5172665459769115,1.6039331654707591,1.0,0,high
2020-08-12,3.307957887649536,3.916167974472046,3.1039791107177734,3.769751071929931,28461707,0.0,0.0,SOL-USD,0.46179318428039506,13.960068415759713,0.1411664529375387,0.1320509436208332,0.6790095785632165,0.0,-0.3234783228439595,6.0517202845221645,2.805152416229248,1.6904003997643788,1.0,0,high
2020-08-13,3.770703077316284,4.155814170837402,3.528520107269287,3.755970954895019,28236179,0.0,0.0,SOL-USD,-0.014732122421265093,-0.3906996154083381,-0.0036554448216808977,-0.003662142286560186,0.6771577254183934,-0.0036554448216808977,-0.3234783228439595,6.000215801629525,3.02652713230678,1.7773302654425303,1.0,0,high
2020-08-14,3.760168075561523,3.789997100830078,3.3326539993286133,3.4093880653381348,18427950,0.0,0.0,SOL-USD,-0.35078001022338823,-9.32883858312649,-0.0922751783011515,-0.09681400611577647,0.6865569932681573,-0.09559331630014178,-0.3234783228439595,5.65714212152008,3.2155964374542236,1.8479899346828461,1.0,0,high
2020-08-15,3.412554979324341,3.719944953918457,3.1654651165008545,3.1837949752807617,13155762,0.0,0.0,SOL-USD,-0.2287600040435791,-6.703481861232073,-0.06616820547677937,-0.0684589484886133,0.5862771248416747,-0.15543628358176664,-0.3234783228439595,5.416462651757667,3.317049298967634,1.9250350673993428,1.0,0,high
2020-08-16,3.185405969619751,3.4706881046295166,3.138688087463379,3.385653018951416,10395313,0.0,0.0,SOL-USD,0.20024704933166504,6.286390219692123,0.06340170935562628,0.06147292953050507,0.5818200585964657,-0.10188950030111021,-0.3234783228439595,5.540790128513398,3.4199671745300293,2.0052956004937488,1.0,0,high
2020-08-17,3.385653018951416,3.3859989643096924,3.087985038757324,3.0986080169677734,10723919,0.0,0.0,SOL-USD,-0.2870450019836426,-8.478275841525674,-0.08478275841525673,-0.08859381938988926,0.5939703580833229,-0.17803378582728668,-0.3234783228439595,5.244873996213618,3.415226459503174,2.07636310060819,1.0,0,high
2020-08-18,3.104469060897827,3.709911108016968,2.894413948059082,3.3299760818481445,30350145,0.0,0.0,SOL-USD,0.22550702095031738,7.263948086668955,0.07466838774488904,0.07201213747457634,0.5867811891032102,-0.11665889383424011,-0.3234783228439595,5.391668612924961,3.419020312173026,2.156684003273646,1.0,0,high
2020-08-19,3.328696012496948,3.483863115310669,2.8381080627441406,2.899040937423706,14838389,0.0,0.0,SOL-USD,-0.42965507507324174,-12.907609269821712,-0.12941088279086632,-0.1385851502761684,0.6054791052016476,-0.23097284618861147,-0.3234783228439595,4.95291300361964,3.294633150100708,2.224215734004974,1.0,0,high
2020-08-20,2.899040937423706,3.4318430423736572,2.896235942840576,3.2082669734954834,13756478,0.0,0.0,SOL-USD,0.30922603607177734,10.66649429057658,0.10666494290576578,0.10135093664380251,0.604046280299369,-0.14894460873433613,-0.3234783228439595,5.1587311302903665,3.2163897241864885,2.2985857665538787,1.0,0,high
