date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,change_abs,change_pct,return_simple,return_log,rolling_volatility,drawdown,rolling_max_drawdown,rolling_sharpe,ma_7,ma_30,ma_signal,ma_crossover,vol_regime
2021-04-27,54030.3046875,55416.96484375,53319.1875,55033.1171875,49448222757,0.0,0.0,BTC-USD,1002.8125,1.8560185914183867,0.018721407731506323,0.01854831914865377,0.18372691289591053,-0.1333839170296155,-0.25406053586932753,3.9627715325179653,52124.572544642855,57521.94453125,-1.0,0,high
2021-04-28,55036.63671875,56227.20703125,53887.91796875,54824.703125,48000572955,0.0,0.0,BTC-USD,-211.93359375,-0.3850772982968234,-0.003787066282106566,-0.0037942553737364284,0.18070627263713565,-0.13666584957696382,-0.25406053586932753,3.9318715690675967,52255.803013392855,57424.427994791666,-1.0,0,high
2021-04-29,54858.08984375,55115.84375,52418.02734375,53555.109375,46088929780,0.0,0.0,BTC-USD,-1302.98046875,-2.375183810557795,-0.02315733013830157,-0.023429673825133245,0.1805907568287543,-0.15665836351798024,-0.25406053586932753,3.8242618091046023,52511.92243303572,57245.67526041667,-1.0,0,high
2021-04-30,53568.6640625,57900.71875,53129.6015625,57750.17578125,52395931985,0.0,0.0,BTC-USD,4181.51171875,7.8058913581852964,0.07833176806484676,0.07541518772096198,0.1979387259028659,-0.09059792204964234,-0.25406053586932753,3.9999551085557647,53462.85435267857,57206.720052083336,-1.0,0,high
2021-05-01,57714.6640625,58448.33984375,57052.2734375,57828.05078125,42836427360,0.0,0.0,BTC-USD,113.38671875,0.1964608485413897,0.0013484807439372304,0.0013475723603123622,0.19791924505696046,-0.08937161085902989,-0.25406053586932753,4.040086166325398,54573.880580357145,57164.46145833333,-1.0,0,high
2021-05-02,57825.86328125,57902.59375,56141.90625,56631.078125,38177405335,0.0,0.0,BTC-USD,-1194.78515625,-2.0661778111964795,-0.020698824187899145,-0.020916047590224387,0.1989033849343879,-0.10822054778636869,-0.25406053586932753,3.911844095088987,55663.42689732143,57072.68697916667,-1.0,0,high
2021-05-03,56620.2734375,58973.30859375,56590.87109375,57200.29296875,51713139031,0.0,0.0,BTC-USD,580.01953125,1.0244025611961263,0.010051280367532334,0.010001102205402288,0.19687840927415093,-0.09925702248616508,-0.25406053586932753,3.9042167715405385,56117.50390625,57059.233723958336,-1.0,0,high
2021-05-04,57214.1796875,57214.1796875,53191.42578125,53333.5390625,68564706967,0.0,0.0,BTC-USD,-3880.640625,-6.782655359555617,-0.06760024652955021,-0.06999363622377694,0.20706658017357318,-0.16014746982586148,-0.25406053586932753,3.496468492297308,55874.70703125,56878.39986979167,-1.0,0,high
2021-05-05,53252.1640625,57911.36328125,52969.0546875,57424.0078125,69241316747,0.0,0.0,BTC-USD,4171.84375,7.834129980339707,0.07669599321369813,0.07389708647447689,0.2216636671697448,-0.09573414587111861,-0.25406053586932753,3.664778415122283,56246.03627232143,56823.9375,-1.0,0,high
2021-05-06,57441.30859375,58363.31640625,55382.5078125,56396.515625,69523285106,0.0,0.0,BTC-USD,-1044.79296875,-1.8188878253788259,-0.01789307689659958,-0.018055093557641698,0.221906256442177,-0.11191424433401598,-0.25406053586932753,3.751171077780656,56651.951450892855,56764.07604166667,-1.0,0,high
2021-05-07,56413.953125,58606.6328125,55321.84765625,57356.40234375,68434023376,0.0,0.0,BTC-USD,942.44921875,1.670595954624479,0.017020319573156195,0.016877096781434925,0.21924420394276747,-0.09679874096421304,-0.25406053586932753,3.691520406458283,56595.69810267857,56807.658203125,-1.0,0,high
2021-05-08,57352.765625,59464.61328125,56975.2109375,58803.77734375,65382980634,0.0,0.0,BTC-USD,1451.01171875,2.529976894640815,0.02523475916996243,0.024921619702789645,0.2169399288060261,-0.07400667471043809,-0.25406053586932753,3.778795371162997,56735.087611607145,56823.65234375,-1.0,0,high
2021-05-09,58877.390625,59210.8828125,56482.00390625,58232.31640625,65906690347,0.0,0.0,BTC-USD,-645.07421875,-1.0956229749694346,-0.009718099130935132,-0.009765628034028508,0.21719566762844217,-0.08300556964018635,-0.25406053586932753,3.7600068718393835,56963.8359375,56823.22942708333,1.0,2,high
2021-05-10,58250.87109375,59519.35546875,54071.45703125,55859.796875,71776546298,0.0,0.0,BTC-USD,-2391.07421875,-4.104787059581929,-0.04074231762821234,-0.041595541159714526,0.2193331157384092,-0.12036604798520745,-0.25406053586932753,3.5792767472300233,56772.33649553572,56692.11484375,1.0,0,high
2021-05-11,55847.2421875,56872.54296875,54608.65234375,56704.57421875,61308396325,0.0,0.0,BTC-USD,857.33203125,1.5351376319919559,0.01512317249631967,0.015009957344289306,0.21981322172415987,-0.10706319199526848,-0.25406053586932753,3.529793888434462,57253.91294642857,56575.43515625,1.0,0,high
2021-05-12,56714.53125,57939.36328125,49150.53515625,49150.53515625,75215403907,0.0,0.0,BTC-USD,-7563.99609375,-13.336963079898506,-0.1332174549686006,-0.142967146773037,0.2564332151964184,-0.2260179610054448,-0.25406053586932753,3.0966859467185395,56071.98828125,56217.337890625,-1.0,-2,high
2021-05-13,49735.43359375,51330.84375,46980.01953125,49716.19140625,96721152926,0.0,0.0,BTC-USD,-19.2421875,-0.038689091678931434,0.011508648851976444,0.011442928110092723,0.2479922475199935,-0.21711047350091972,-0.25406053586932753,3.1640204022787706,55117.65625,55757.762369791664,-1.0,0,high
2021-05-14,49682.98046875,51438.1171875,48868.578125,49880.53515625,55737497453,0.0,0.0,BTC-USD,197.5546875,0.397630507743511,0.00330563837155351,0.003300186759766157,0.24821092631459465,-0.214522523841437,-0.25406053586932753,3.189947221592435,54049.67522321428,55316.790364583336,-1.0,0,high
2021-05-15,49855.49609375,50639.6640625,46664.140625,46760.1875,59161047474,0.0,0.0,BTC-USD,-3095.30859375,-6.208560412134852,-0.06255641898138342,-0.06459870319528387,0.2541069097709524,-0.2636591819404517,-0.2636591819404517,2.9085645191074154,52329.162388392855,54764.99622395833,-1.0,0,high
2021-05-16,46716.63671875,49720.04296875,43963.3515625,46456.05859375,64047871555,0.0,0.0,BTC-USD,-260.578125,-0.5577844282086672,-0.0065040138312105755,-0.006525257090234029,0.25339183770023826,-0.26844835280559587,-0.26844835280559587,2.7673621140037676,50646.83984375,54261.105208333334,-1.0,0,high
2021-05-17,46415.8984375,46623.55859375,42207.2890625,43537.51171875,74903638450,0.0,0.0,BTC-USD,-2878.38671875,-6.201294848629956,-0.06282381595309616,-0.0648839844864655,0.25915854736720173,-0.3144072188491215,-0.3144072188491215,2.5752899982677877,48886.513392857145,53689.56158854167,-1.0,0,high
2021-05-18,43488.05859375,45812.45703125,42367.83203125,42909.40234375,56187365084,0.0,0.0,BTC-USD,-578.65625,-1.3306095252620982,-0.014426855146374762,-0.014531934084628221,0.2507280610941387,-0.32429816659218536,-0.32429816659218536,2.5373351026956166,46915.77455357143,53246.002213541666,-1.0,0,high
2021-05-19,42944.9765625,43546.1171875,30681.49609375,37002.44140625,126358098747,0.0,0.0,BTC-USD,-5942.53515625,-13.837555942314994,-0.13766122609163733,-0.14810707635188664,0.28231006957955385,-0.41731610945147246,-0.41731610945147246,2.0422842118290276,45180.33258928572,52621.94140625,-1.0,0,high
2021-05-20,36753.66796875,42462.984375,35050.6171875,40782.73828125,88281943359,0.0,0.0,BTC-USD,4029.0703125,10.962362493794465,0.10216344466291027,0.0972750161239599,0.30378315264450684,-0.3577871160434487,-0.41731610945147246,2.25063397300345,43904.125,52098.931640625,-1.0,0,high
2021-05-21,40596.94921875,42172.171875,33616.453125,37304.69140625,82051616861,0.0,0.0,BTC-USD,-3292.2578125,-8.109618766573343,-0.08528232829817228,-0.08913981683679192,0.3112096837855848,-0.4125565260503473,-0.41731610945147246,2.065589797399187,42107.575892857145,51545.55169270833,-1.0,0,high
2021-05-22,37371.03125,38831.0546875,35383.68359375,37536.6328125,57377273240,0.0,0.0,BTC-USD,165.6015625,0.44312815825760765,0.006217486259949112,0.0061982374372439785,0.3101475506801743,-0.4089041043225685,-0.41731610945147246,2.080653182925217,40789.92522321428,51071.363671875,-1.0,0,high
2021-05-23,37531.44921875,38289.21875,31227.33984375,34770.58203125,78469274361,0.0,0.0,BTC-USD,-2760.8671875,-7.356143301071154,-0.0736893688644572,-0.07654564579833298,0.31680923482292617,-0.4524615878134095,-0.4524615878134095,1.8074351297182887,39120.57142857143,50527.261328125,-1.0,0,high
2021-05-24,34700.36328125,39835.140625,34551.08203125,38705.98046875,67359584098,0.0,0.0,BTC-USD,4005.6171875,11.543444531211568,0.11318183957815453,0.10722243682664231,0.34006078012590946,-0.39049018308242933,-0.4524615878134095,2.0804166547481096,38430.35267857143,50149.0984375,-1.0,0,high
2021-05-25,38795.78125,39776.3515625,36581.4296875,38402.22265625,56211915803,0.0,0.0,BTC-USD,-393.55859375,-1.0144365729198972,-0.007847826326095597,-0.007878782581024249,0.33974465946528853,-0.39527351026964885,-0.4524615878134095,2.2750152243258652,37786.46986607143,49795.69739583333,-1.0,0,high
2021-05-26,38392.625,40782.078125,37905.8359375,39294.19921875,51346735160,0.0,0.0,BTC-USD,901.57421875,2.3483005362358007,0.023227211885217036,0.022961565812768543,0.32234494613722053,-0.3812273999600785,-0.4524615878134095,2.3325780248230537,38113.86383928572,49304.77890625,-1.0,0,high
2021-05-27,39316.890625,40379.6171875,37247.90234375,38436.96875,43210968721,0.0,0.0,BTC-USD,-879.921875,-2.238025085433622,-0.021815700174415475,-0.02205718107153495,0.3213054328869803,-0.3947263574786929,-0.4524615878134095,2.202780740863538,37778.75390625,48751.573958333334,-1.0,0,high
2021-05-28,38507.08203125,38856.96875,34779.0390625,35697.60546875,55200191952,0.0,0.0,BTC-USD,-2809.4765625,-7.295999629938202,-0.07126897282320166,-0.07393611150144239,0.3269488860846523,-0.4378635882581442,-0.4524615878134095,1.9686538588883522,37549.170200892855,48114.00403645833,-1.0,0,high
2021-05-29,35684.15625,37234.5,33693.9296875,34616.06640625,45231013335,0.0,0.0,BTC-USD,-1068.08984375,-2.9931766811776583,-0.03029724398312339,-0.030765691542153008,0.32726858498996886,-0.45489477227648467,-0.45489477227648467,1.7305302114235916,37131.94642857143,47482.70260416667,-1.0,0,high
2021-05-30,34607.40625,36400.66796875,33520.73828125,35678.12890625,31646080921,0.0,0.0,BTC-USD,1070.72265625,3.0939118884415096,0.03068120125307594,0.030219944078986264,0.31686262538020427,-0.43817028908059574,-0.45489477227648467,1.8985898291824128,37261.595982142855,46746.96770833333,-1.0,0,high
2021-05-31,35658.59375,37468.25,34241.9453125,37332.85546875,39009847639,0.0,0.0,BTC-USD,1674.26171875,4.6952544749468705,0.04637929771620186,0.04533591723246496,0.3223125819380437,-0.412113021652057,-0.45489477227648467,1.9521634165710198,37065.435267857145,46063.79453125,-1.0,0,high
2021-06-01,37293.79296875,37896.734375,35787.0859375,36684.92578125,34639423297,0.0,0.0,BTC-USD,-608.8671875,-1.6326233912710215,-0.017355481635803582,-0.01750785357311659,0.32224488834656095,-0.42231608330870274,-0.45489477227648467,1.8829949862032165,36820.107142857145,45398.92278645833,-1.0,0,high
2021-06-02,36699.921875,38231.33984375,35966.30859375,37575.1796875,33070867190,0.0,0.0,BTC-USD,875.2578125,2.384903748517857,0.02426756732611457,0.02397778870231388,0.3235923143999554,-0.4082970999671831,-0.45489477227648467,2.028619246200715,36574.532924107145,44744.75234375,-1.0,0,high
2021-06-03,37599.41015625,39478.953125,37243.97265625,39208.765625,35460750427,0.0,0.0,BTC-USD,1609.35546875,4.2802678607512235,0.043475133082156336,0.042556616951370016,0.32297954661476197,-0.3825727376431586,-0.45489477227648467,2.069198005327785,36684.78962053572,44273.9265625,-1.0,0,high
2021-06-04,39242.484375,39242.484375,35717.72265625,36894.40625,41831090187,0.0,0.0,BTC-USD,-2348.078125,-5.983510377584243,-0.05902658087058821,-0.06084038726712561,0.31435089796629123,-0.4190173578763705,-0.45489477227648467,1.9030701704415176,36855.76116071428,43589.60651041667,-1.0,0,high
2021-06-05,36880.15625,37917.71484375,34900.4140625,35551.95703125,35959473399,0.0,0.0,BTC-USD,-1328.19921875,-3.60139260188194,-0.03638625350557034,-0.03706474257477647,0.31519084267405595,-0.440157139575017,-0.45489477227648467,1.835415511491199,36989.45982142857,42894.787890625,-1.0,0,high
2021-06-06,35538.609375,36436.421875,35304.578125,35862.37890625,28913440585,0.0,0.0,BTC-USD,323.76953125,0.9110360167265267,0.008731498936251025,0.008693599850188834,0.3144652260713783,-0.4352688722347485,-0.45489477227648467,1.9632468621613397,37015.78125,42178.32044270833,-1.0,0,high
2021-06-07,35835.265625,36790.5703125,33480.640625,33560.70703125,33683936663,0.0,0.0,BTC-USD,-2274.55859375,-6.347263105434285,-0.06418068028941804,-0.06633285563534304,0.3156626510840227,-0.4715137001953327,-0.4715137001953327,1.7792640209926969,36476.90290178572,41336.884765625,-1.0,0,high
2021-06-08,33589.51953125,34017.38671875,31114.443359375,33472.6328125,49902050442,0.0,0.0,BTC-USD,-116.88671875,-0.3479856823830257,-0.0026243254847995168,-0.002627775063457771,0.31590886702418997,-0.47290062026027746,-0.47290062026027746,1.8091071289313818,36018.00390625,40511.56197916667,-1.0,0,high
2021-06-09,33416.9765625,37537.37109375,32475.865234375,37345.12109375,53972919008,0.0,0.0,BTC-USD,3928.14453125,11.754936967152501,0.11569117681725527,0.10947410238213756,0.341279420506051,-0.4119198727185436,-0.47290062026027746,2.0633430434522317,35985.138392857145,39894.40611979167,-1.0,0,high
2021-06-10,37389.515625,38334.32421875,35847.59375,36702.59765625,43576032854,0.0,0.0,BTC-USD,-686.91796875,-1.8371940830672369,-0.01720501684509279,-0.017354742993128305,0.34020651613046315,-0.42203780121468537,-0.47290062026027746,1.936001311286625,35627.11439732143,39227.673567708334,-1.0,0,high
2021-06-11,36697.03125,37608.6953125,36044.44921875,37334.3984375,38699736985,0.0,0.0,BTC-USD,637.3671875,1.7368358305550942,0.01721406171757467,0.017067578415986145,0.3174930277984587,-0.4120887242543697,-0.47290062026027746,1.9342785981018848,35689.970424107145,38833.80234375,-1.0,0,high
2021-06-12,37340.14453125,37408.92578125,34728.19140625,35552.515625,37924228550,0.0,0.0,BTC-USD,-1787.62890625,-4.787418283166879,-0.047727642256857994,-0.048904195040405544,0.3193453899969274,-0.4401483433019302,-0.47290062026027746,1.8105148952349006,35690.05022321428,38361.67981770833,-1.0,0,high
2021-06-13,35555.7890625,39322.78125,34864.109375,39097.859375,40669112838,0.0,0.0,BTC-USD,3542.0703125,9.962007329590536,0.09972131894675185,0.09505680129465752,0.33738145911403017,-0.3843191976814746,-0.47290062026027746,1.9895379676903002,36152.26171875,38002.25729166667,-1.0,0,high
2021-06-14,39016.96875,40978.36328125,38757.28515625,40218.4765625,43148914673,0.0,0.0,BTC-USD,1201.5078125,3.079449406227899,0.028661855288592664,0.02825878796632069,0.33394893683037463,-0.36667264362145635,-0.47290062026027746,1.8568984782876903,37103.37165178572,37784.20026041667,-1.0,0,high
2021-06-15,40427.16796875,41295.26953125,39609.46875,40406.26953125,46420149185,0.0,0.0,BTC-USD,-20.8984375,-0.05169404276884888,0.004669320789865594,0.004658453327527578,0.3340220790604703,-0.3637154350295275,-0.47290062026027746,1.7215732933172887,38093.89118303572,37582.540625,1.0,2,high
2021-06-16,40168.69140625,40516.77734375,38176.03515625,38347.0625,39211635100,0.0,0.0,BTC-USD,-1821.62890625,-4.53494710053354,-0.05096256237308472,-0.052307031596144006,0.332023367118302,-0.3961421268588663,-0.47290062026027746,1.570748318722523,38237.025669642855,37409.525651041666,1.0,0,high
2021-06-17,38341.421875,39513.671875,37439.67578125,38053.50390625,37096670047,0.0,0.0,BTC-USD,-287.91796875,-0.7509319025482802,-0.007655308506355651,-0.007684760787668957,0.3318396629231486,-0.40076484517175337,-0.47290062026027746,1.48516625454623,38430.01227678572,37247.662369791666,1.0,0,high
2021-06-18,38099.4765625,38187.26171875,35255.85546875,35787.24609375,36200887275,0.0,0.0,BTC-USD,-2312.23046875,-6.068929752766863,-0.0595545108824469,-0.06140159139173661,0.30713427989208886,-0.436452001721117,-0.47290062026027746,1.3839234187778133,38208.990513392855,37207.155859375,1.0,0,high
2021-06-19,35854.52734375,36457.796875,34933.0625,35615.87109375,31207279719,0.0,0.0,BTC-USD,-238.65625,-0.6656237515332954,-0.004788717174578294,-0.004800219817294286,0.288526559177067,-0.43915067369917427,-0.47290062026027746,1.4382424480279132,38218.041294642855,37034.926953125,1.0,0,high
2021-06-20,35563.140625,36059.484375,33432.07421875,35698.296875,36664034054,0.0,0.0,BTC-USD,135.15625,0.38004587790817473,0.002314299179515533,0.0023116253137915738,0.27575692485998765,-0.43785270056348435,-0.47290062026027746,1.3512222060831984,37732.38950892857,36981.38046875,1.0,0,high
2021-06-21,35641.14453125,35721.640625,31295.935546875,31676.693359375,52809038594,0.0,0.0,BTC-USD,-3964.451171875,-11.123243161843433,-0.11265533282181261,-0.119521795848678,0.2976210303244616,-0.5011815916763882,-0.5011815916763882,1.1355662422507635,36512.134765625,36786.049153645836,-1.0,-2,high
2021-06-22,31622.376953125,33292.453125,28893.62109375,32505.66015625,58964353058,0.0,0.0,BTC-USD,883.283203125,2.7932220415762004,0.02616961270137308,0.025833047609393114,0.2901705433215992,-0.48812770712224385,-0.5011815916763882,1.1459176488416138,35383.476283482145,36710.5517578125,-1.0,0,high
2021-06-23,32515.71484375,34753.41015625,31772.6328125,33723.02734375,46317108925,0.0,0.0,BTC-USD,1207.3125,3.713012325890978,0.0374509295196066,0.03676667515561315,0.26843885042328897,-0.46895761395863966,-0.5011815916763882,1.1424233608966479,34722.89983258928,36544.4533203125,-1.0,0,high
2021-06-24,33682.80078125,35228.8515625,32385.21484375,34662.4375,33123368116,0.0,0.0,BTC-USD,979.63671875,2.908418231346511,0.027856637741157764,0.027475699857643344,0.27019877195193087,-0.45416455858548543,-0.5011815916763882,1.051924051133661,34238.46177455357,36419.79381510417,-1.0,0,high
2021-06-25,34659.10546875,35487.24609375,31350.884765625,31637.779296875,40230904226,0.0,0.0,BTC-USD,-3021.326171875,-8.71726529295208,-0.0872604012088013,-0.09130465397426267,0.2817708037984657,-0.5017943781972991,-0.5017943781972991,0.8668403139564346,33645.68080357143,36164.579817708334,-1.0,0,high
2021-06-26,31594.6640625,32637.587890625,30184.501953125,32186.27734375,38585385521,0.0,0.0,BTC-USD,591.61328125,1.872510117783437,0.017336806155961115,0.01718823840092292,0.28220515352601344,-0.49315708390629576,-0.5017943781972991,0.838019204077515,33155.73883928572,35956.2234375,-1.0,0,high
2021-06-27,32287.5234375,34656.12890625,32071.7578125,34649.64453125,35511640894,0.0,0.0,BTC-USD,2362.12109375,7.31589432160207,0.07653470332064805,0.0737472744793095,0.2847834313995482,-0.4543660116928919,-0.5017943781972991,0.975373081265974,33005.931361607145,35921.29140625,-1.0,0,high
2021-06-28,34679.12109375,35219.890625,33902.07421875,34434.3359375,33892523752,0.0,0.0,BTC-USD,-244.78515625,-0.7058574396630718,-0.006213875976586625,-0.006233262455755746,0.2831187610645842,-0.4577565136248426,-0.5017943781972991,0.8482865879907218,33399.88030133928,35915.233723958336,-1.0,0,high
2021-06-29,34475.55859375,36542.109375,34252.484375,35867.77734375,37901460044,0.0,0.0,BTC-USD,1392.21875,4.038277570511627,0.04162825758718758,0.040785121124139886,0.2845094658170476,-0.4351838620990429,-0.5017943781972991,0.9244468427936997,33880.18275669643,35921.555338541664,-1.0,0,high
2021-06-30,35908.38671875,36074.7578125,34086.15234375,35040.8359375,34059036099,0.0,0.0,BTC-USD,-867.55078125,-2.416011579815692,-0.02305527321430456,-0.02332520296585249,0.2816330432123943,-0.44820585247419786,-0.5017943781972991,0.8466065946279389,34068.441127232145,35845.1546875,-1.0,0,high
2021-07-01,35035.984375,35035.984375,32883.78125,33572.1171875,37838957079,0.0,0.0,BTC-USD,-1463.8671875,-4.1781819852178765,-0.04191448950075438,-0.04281824560087459,0.2841829615359703,-0.47133402247724576,-0.5017943781972991,0.5588237965826998,33912.68108258928,35741.39440104167,-1.0,0,high
2021-07-02,33549.6015625,33939.58984375,32770.6796875,33897.046875,38728974942,0.0,0.0,BTC-USD,347.4453125,1.0356168071109264,0.00967855812266083,0.00963202091343982,0.28317928451691526,-0.4662172980863185,-0.5017943781972991,0.5357936933505508,34235.43359375,35618.78997395833,-1.0,0,high
2021-07-03,33854.421875,34909.26171875,33402.6953125,34668.546875,24383958643,0.0,0.0,BTC-USD,814.125,2.404781871644352,0.022760094790705843,0.022504948021345134,0.28047244195395044,-0.454068353193124,-0.5017943781972991,0.6389752432771014,34590.04352678572,35467.44934895833,-1.0,0,high
2021-07-04,34665.56640625,35937.56640625,34396.4765625,35287.78125,24924307911,0.0,0.0,BTC-USD,622.21484375,1.7949074780956653,0.017861561294527206,0.017703918010918158,0.2750205673458514,-0.44431716162106083,-0.5017943781972991,0.5428271786821057,34681.20591517857,35413.895182291664,-1.0,0,high
2021-07-05,35284.34375,35284.34375,33213.66015625,33746.00390625,26721554282,0.0,0.0,BTC-USD,-1538.33984375,-4.359836914212129,-0.043691535402215154,-0.04467475626166748,0.27610804615959517,-0.46859579802649765,-0.5017943781972991,0.2675404037596961,34582.872767857145,35353.69674479167,-1.0,0,high
2021-07-06,33723.5078125,35038.53515625,33599.91796875,34235.1953125,26501259870,0.0,0.0,BTC-USD,511.6875,1.5173021230322226,0.014496276584600176,0.014392210079461632,0.27636764309868106,-0.460892415736471,-0.5017943781972991,0.14853558122703822,34349.646763392855,35299.457291666666,-1.0,0,high
2021-07-07,34225.6796875,34997.6640625,33839.2890625,33855.328125,24796027477,0.0,0.0,BTC-USD,-370.3515625,-1.082086801143239,-0.011095808977648836,-0.011157826650301255,0.2686682708386116,-0.46687425050986087,-0.5017943781972991,0.044298647723456326,34180.28850446428,35309.277994791664,-1.0,0,high
2021-07-08,33889.60546875,33907.90625,32133.18359375,32877.37109375,29910396946,0.0,0.0,BTC-USD,-1012.234375,-2.986857949507241,-0.028886355129662422,-0.029311778537964177,0.2703589616821463,-0.4822743102384005,-0.5017943781972991,0.009919734919384044,34081.0390625,35289.4359375,-1.0,0,high
2021-07-09,32861.671875,34042.29296875,32318.880859375,33798.01171875,27436021028,0.0,0.0,BTC-USD,936.33984375,2.8493372075275762,0.02800225791699673,0.02761736344787324,0.2447429263678555,-0.46777682194344117,-0.5017943781972991,0.17595073489513519,34066.89118303572,35171.198958333334,-1.0,0,high
2021-07-10,33811.2421875,34209.0703125,33116.01171875,33520.51953125,22971873468,0.0,0.0,BTC-USD,-290.72265625,-0.8598402112463056,-0.008210311003178261,-0.0082442012335933,0.24434287201870977,-0.4721465397583855,-0.5017943781972991,0.3205417330056958,33902.88727678572,35065.1296875,-1.0,0,high
2021-07-11,33509.078125,34584.703125,33346.73828125,34240.1875,20108729370,0.0,0.0,BTC-USD,731.109375,2.181824794680173,0.021469475378479208,0.021242252673874872,0.24472658250530702,-0.46081380289028306,-0.5017943781972991,0.472068514012102,33753.23102678572,34961.98932291667,-1.0,0,high
2021-07-12,34254.015625,34592.15625,32697.30859375,33155.84765625,24321499537,0.0,0.0,BTC-USD,-1098.16796875,-3.205953955216017,-0.031668630428790756,-0.032180926347831006,0.242128912840859,-0.4778890912988558,-0.5017943781972991,0.180575974119346,33668.92299107143,34882.100390625,-1.0,0,high
2021-07-13,33125.46875,33327.1015625,32261.419921875,32702.025390625,19120856669,0.0,0.0,BTC-USD,-423.443359375,-1.2783014862997222,-0.013687548281983153,-0.013782086425800635,0.21856071277032277,-0.4850355095702529,-0.5017943781972991,0.03690167532209537,33449.898716517855,34668.905924479164,-1.0,0,high
2021-07-14,32723.845703125,33061.3984375,31639.125,32822.34765625,21376531210,0.0,0.0,BTC-USD,98.501953125,0.30100971022361667,0.003679352094793975,0.0036725998364308425,0.21597546296647605,-0.4831407738936456,-0.5017943781972991,0.18223143767120364,33302.330078125,34422.36829427083,-1.0,0,high
2021-07-15,32827.875,33159.640625,31175.708984375,31780.73046875,21300524237,0.0,0.0,BTC-USD,-1047.14453125,-3.189802968513801,-0.031734999531688124,-0.032249468356842406,0.21718332052942305,-0.49954330119207957,-0.5017943781972991,0.14995700107798418,33145.66713169643,34134.850325520834,-1.0,0,high
2021-07-16,31841.55078125,32218.40625,31100.673828125,31421.5390625,23699476918,0.0,0.0,BTC-USD,-420.01171875,-1.3190680367154894,-0.011302175908234458,-0.01136653085848622,0.21248530699724916,-0.5051995508364611,-0.5051995508364611,0.14857360066165418,32806.17103794643,33903.99954427083,-1.0,0,high
2021-07-17,31397.30859375,31935.9453125,31223.990234375,31533.068359375,18895018942,0.0,0.0,BTC-USD,135.759765625,0.4323930034309519,0.003549453661488622,0.003543169217346287,0.21268331635306378,-0.5034432795704712,-0.5051995508364611,0.10354727191238758,32522.249441964286,33686.651692708336,-1.0,0,high
2021-07-18,31533.884765625,32398.99609375,31215.4921875,31796.810546875,18787986667,0.0,0.0,BTC-USD,262.92578125,0.8337881082657304,0.008363987433579023,0.008329203113175575,0.20555048017428726,-0.4992900854007395,-0.5051995508364611,0.15727061699384726,32173.19559151786,33553.63717447917,-1.0,0,high
2021-07-19,31800.01171875,31885.859375,30563.734375,30817.83203125,20434789545,0.0,0.0,BTC-USD,-982.1796875,-3.0886142312988043,-0.030788575922789052,-0.031272502988710885,0.20739006092696555,-0.514706230621672,-0.514706230621672,0.12012517774649682,31839.193359375,33393.7025390625,-1.0,0,high
2021-07-20,30838.28515625,31006.1875,29360.955078125,29807.34765625,23148267245,0.0,0.0,BTC-USD,-1030.9375,-3.343044189313684,-0.03278895069501786,-0.033338555734212405,0.2092295150582355,-0.5306185040984174,-0.5306185040984174,0.35461230812731603,31425.66796875,33197.337565104164,-1.0,0,high
2021-07-21,29796.28515625,32752.326171875,29526.18359375,32110.693359375,28203024559,0.0,0.0,BTC-USD,2314.408203125,7.767438762880598,0.07727442675168827,0.07443417235693212,0.19404272260416508,-0.4943473180747726,-0.5306185040984174,0.3693251275008035,31324.003069196428,33211.80423177083,-1.0,0,high
2021-07-22,32138.873046875,32576.400390625,31745.298828125,32313.10546875,19555230518,0.0,0.0,BTC-USD,174.232421875,0.5421236196455288,0.006303573302191001,0.006283788882169604,0.19239333948519535,-0.49115989932880744,-0.5306185040984174,0.4501968608715224,31400.056640625,33205.3857421875,-1.0,0,high
2021-07-23,32305.958984375,33581.55078125,32057.892578125,33581.55078125,22552046192,0.0,0.0,BTC-USD,1275.591796875,3.9484721611017606,0.03925482537500802,0.038503942271904575,0.19276083387640536,-0.47118547003315825,-0.5306185040984174,0.5241406045820144,31708.629743303572,33200.66985677083,-1.0,0,high
2021-07-24,33593.73046875,34490.390625,33424.859375,34292.4453125,21664706865,0.0,0.0,BTC-USD,698.71484375,2.0798965580793944,0.021169199000986128,0.020948244356669858,0.19189157455424635,-0.4599908900136773,-0.5306185040984174,0.5672855069388736,32102.82645089286,33188.33678385417,-1.0,0,high
2021-07-25,34290.29296875,35364.92578125,33881.8359375,35350.1875,20856685287,0.0,0.0,BTC-USD,1059.89453125,3.090946269301113,0.030844758309330533,0.030378619797658737,0.1714383543132669,-0.44333443953131246,-0.5306185040984174,0.6233564911363444,32610.451729910714,33312.083723958334,-1.0,0,medium
2021-07-26,35384.03125,40499.67578125,35287.3125,37337.53515625,51022126212,0.0,0.0,BTC-USD,1953.50390625,5.520863048214722,0.05621887171744144,0.05469542869161192,0.1787790579041582,-0.41203932979780566,-0.5306185040984174,0.9065808525626969,33541.837890625,33483.792317708336,1.0,2,high
2021-07-27,37276.03515625,39406.94140625,36441.7265625,39406.94140625,35097370560,0.0,0.0,BTC-USD,2130.90625,5.716558215131727,0.055424286615063156,0.0539428534880362,0.17118310839801262,-0.37945202909413456,-0.5306185040984174,0.8114122727660865,34913.20842633928,33642.368880208334,1.0,0,medium
