date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,change_abs,change_pct,return_simple,return_log,rolling_volatility,drawdown,rolling_max_drawdown,rolling_sharpe,ma_7,ma_30,ma_signal,ma_crossover,vol_regime
2020-06-03,237.3952178955078,244.1793212890625,235.4644470214844,244.1793212890625,9861760817,0.0,0.0,ETH-USD,6.7841033935546875,2.857725380357403,0.02934109196296908,0.028918880994804223,,-0.011386772424928582,-0.046916009527802616,8.160260953032138,234.6038556780134,,,0,unknown
2020-06-04,244.10528564453125,245.9289703369141,236.7653045654297,244.4263916015625,10170414304,0.0,0.0,ETH-USD,0.32110595703125,0.13154404099993475,0.0010118396234197746,0.0010113280587598606,,-0.010386454389031297,-0.046916009527802616,7.794984289513184,238.1161368233817,,,0,unknown
2020-06-05,244.34959411621097,247.3294982910156,240.6820526123047,241.22198486328125,9293963914,0.0,0.0,ETH-USD,-3.127609252929716,-1.2799731729622792,-0.01310990485636565,-0.013196598186858907,,-0.023360193816561736,-0.046916009527802616,6.850347809914289,241.05140250069755,,,0,unknown
2020-06-06,241.20135498046875,245.9810485839844,239.7245330810547,241.9313201904297,8114873845,0.0,0.0,ETH-USD,0.7299652099609375,0.30263727582295147,0.0029405915366731428,0.0029362764545732764,,-0.020488295068120665,-0.046916009527802616,6.684700160496094,240.99222019740515,,,0,unknown
2020-06-07,241.9080810546875,245.4352569580078,236.32525634765625,245.1672515869141,9544883157,0.0,0.0,ETH-USD,3.259170532226591,1.3472764192155282,0.013375413294720806,0.013286752165513643,,-0.007386921187640283,-0.046916009527802616,6.915251261022864,243.01958356584822,,,0,unknown
2020-06-08,245.17857360839844,246.64419555664065,241.5421905517578,246.30990600585935,8076783299,0.0,0.0,ETH-USD,1.131332397460909,0.461432000688561,0.004660713906727398,0.004649886409211893,,-0.0027606356072200633,-0.046916009527802616,6.836552455917752,242.92217581612724,,,0,unknown
2020-06-09,246.17501831054688,248.34243774414065,242.3385467529297,244.9114532470703,8446545788,0.0,0.0,ETH-USD,-1.2635650634765625,-0.5132791589285434,-0.005677614763718752,-0.005693793685941891,,-0.008422576545457972,-0.046916009527802616,6.3989030591733025,244.0210898263114,,,0,unknown
2020-06-10,244.8220672607422,248.65115356445312,242.8197479248047,247.4449462890625,8792990206,0.0,0.0,ETH-USD,2.6228790283203125,1.0713409365696087,0.01034452659686913,0.010291388128967547,,0.0,-0.046916009527802616,6.537206990032322,244.48760768345423,,,0,unknown
2020-06-11,247.5485382080078,249.8883056640625,229.94297790527344,231.70266723632812,12356528860,0.0,0.0,ETH-USD,-15.845870971679688,-6.401116761337877,-0.06361931932262788,-0.06573317506329227,,-0.06361931932262788,-0.06361931932262788,3.9803366843058474,242.66993277413505,,,0,unknown
2020-06-12,231.62545776367188,239.3546905517578,229.6450653076172,237.4932098388672,8868955009,0.0,0.0,ETH-USD,5.8677520751953125,2.533293244986135,0.02499126432857568,0.024684089947786255,,-0.04021798221964812,-0.06361931932262788,4.508462499084633,242.13725062779017,,,0,unknown
2020-06-13,237.54461669921875,239.1930999755859,235.88967895507812,238.90884399414065,7141624980,0.0,0.0,ETH-USD,1.3642272949219034,0.5743036040464352,0.005960735282637852,0.005943040381679141,,-0.03449697568262344,-0.06361931932262788,4.55026637578544,241.7054683140346,,,0,unknown
2020-06-14,238.9681854248047,239.10145568847656,232.95819091796875,234.1147003173828,7439385176,0.0,0.0,ETH-USD,-4.853485107421875,-2.0310172665009856,-0.020066832171668825,-0.020270905736518376,,-0.05387156283283889,-0.06361931932262788,3.8933061836437806,240.12653241838728,,,0,unknown
2020-06-15,234.0583038330078,234.2378387451172,221.24176025390625,229.9289093017578,10536099884,0.0,0.0,ETH-USD,-4.12939453125,-1.7642589319096216,-0.017879231889114333,-0.018040996406331385,,-0.07078761255783594,-0.07078761255783594,3.3455592412905584,237.78639003208704,,,0,unknown
2020-06-16,229.7622985839844,236.3943023681641,228.4261474609375,234.41616821289065,7965648016,0.0,0.0,ETH-USD,4.65386962890625,2.0255149158882277,0.01951585350776308,0.01932786118882317,,-0.052653239726915935,-0.07078761255783594,3.7146849718070034,236.2870635986328,,,0,unknown
2020-06-17,234.49237060546875,235.9540557861328,229.34164428710935,233.0282745361328,7701391592,0.0,0.0,ETH-USD,-1.4640960693359375,-0.6243683176367668,-0.005920639720965792,-0.00593823619762774,,-0.058262138585317036,-0.07078761255783594,3.4968007857187624,234.2275390625,,,0,unknown
2020-06-18,232.8986968994141,234.57064819335935,228.9514312744141,232.1011657714844,6713800872,0.0,0.0,ETH-USD,-0.7975311279296875,-0.34243692152306493,-0.003978524779853054,-0.003986460163972896,,-0.0620088660030812,-0.07078761255783594,3.335435131702692,234.28446742466517,,,0,unknown
2020-06-19,231.95497131347656,232.15411376953125,226.7951812744141,227.13829040527344,6946372590,0.0,0.0,ETH-USD,-4.816680908203125,-2.076558601407857,-0.02138238017769012,-0.021614295157066685,,-0.08206534903350604,-0.08206534903350604,2.777447335305191,232.80519321986608,,,0,unknown
2020-06-20,226.9763641357422,231.4490203857422,226.640625,229.27426147460935,6252830566,0.0,0.0,ETH-USD,2.297897338867159,1.0123949899439362,0.009403835282570716,0.009359894483450879,,-0.073433242775653,-0.08206534903350604,2.923441698744552,231.42882428850447,,,0,unknown
2020-06-21,229.2161407470703,232.35894775390625,228.4929962158203,228.9898223876953,5600408178,0.0,0.0,ETH-USD,-0.226318359375,-0.09873578651022318,-0.001240606272525424,-0.0012413764615539311,,-0.0745827473065791,-0.08206534903350604,2.845329801574429,230.69669886997767,,,0,unknown
2020-06-22,229.0033721923828,243.77601623535156,228.9347381591797,242.53318786621097,9079586552,0.0,0.0,ETH-USD,13.529815673828153,5.908129449928767,0.059143962545137985,0.05746099934896609,,-0.019849903974654914,-0.08206534903350604,3.8148616407585854,232.497310093471,232.39085286458334,1.0,0,unknown
2020-06-23,242.5370178222656,244.86441040039065,239.75973510742188,244.14215087890625,6624530348,0.0,0.0,ETH-USD,1.6051330566406534,0.6618095130603596,0.0066339911121064965,0.0066120830316995305,0.18368402109826462,-0.013347596949092488,-0.08206534903350604,3.87894828587777,233.88673618861608,233.7832463582357,1.0,0,medium
2020-06-24,244.18592834472656,248.50802612304688,232.8077392578125,235.7724609375,8815030025,0.0,0.0,ETH-USD,-8.413467407226562,-3.445516891271863,-0.03428203573727662,-0.03488344985990488,0.18799420460634453,-0.04717204989075363,-0.08206534903350604,3.10050576369895,234.2787628173828,234.7983367919922,-1.0,-2,medium
2020-06-25,235.70285034179688,236.05340576171875,230.29660034179688,232.94448852539065,7010426122,0.0,0.0,ETH-USD,-2.7583618164062216,-1.1702708781019289,-0.011994498428122169,-0.012067012857183779,0.1874926004386252,-0.05860074324060982,-0.08206534903350604,2.825639574236377,234.3992374965123,235.83307596842448,-1.0,0,medium
2020-06-26,232.8774871826172,233.9019317626953,229.25946044921875,229.6680450439453,7187490226,0.0,0.0,ETH-USD,-3.209442138671875,-1.3781676268926348,-0.014065340211250388,-0.014165194538048674,0.18596512449609118,-0.07184184406154892,-0.08206534903350604,2.523265162899046,234.76063101632255,236.5265630086263,-1.0,0,medium
2020-06-27,229.63148498535156,232.4934234619141,220.5645751953125,222.9597930908203,6918380955,0.0,0.0,ETH-USD,-6.67169189453125,-2.9053907372313708,-0.029208468909296514,-0.02964352880731392,0.1816769988928692,-0.09895192270218722,-0.09895192270218722,1.951948131081672,233.85856410435272,236.6305419921875,-1.0,0,medium
2020-06-28,222.91448974609375,228.59828186035156,219.47267150878903,225.34716796875,6205925718,0.0,0.0,ETH-USD,2.43267822265625,1.0913055609023634,0.01070764753067932,0.01065072663825096,0.1819186582548318,-0.089303817482286,-0.09895192270218722,2.1028177982438954,233.33818490164623,236.7862767537435,-1.0,0,medium
2020-06-29,225.36143493652344,229.90321350097656,222.25498962402344,228.1948699951172,6726164653,0.0,0.0,ETH-USD,2.83343505859375,1.257284796483405,0.012636955023823893,0.012557775072237905,0.15247155431904463,-0.07779539078344155,-0.09895192270218722,2.280720670161216,231.28985377720423,236.31458587646483,-1.0,0,low
2020-06-30,227.9684295654297,229.476806640625,224.815185546875,226.31500244140625,6094093001,0.0,0.0,ETH-USD,-1.6534271240234375,-0.7252877633869403,-0.008237992176384878,-0.008272111948754178,0.14532589972926016,-0.08539250513919361,-0.09895192270218722,2.112127032940611,228.7431182861328,236.1592290242513,-1.0,0,low
2020-07-01,226.13458251953125,232.7561187744141,224.8357391357422,231.11341857910156,6463737443,0.0,0.0,ETH-USD,4.9788360595703125,2.2017136892984026,0.021202377597294486,0.02098073462111678,0.1284401306308564,-0.06600065167983926,-0.09895192270218722,2.4152824421820216,228.0775408063616,235.62995096842448,-1.0,0,low
2020-07-02,231.28890991210935,232.3968811035156,225.4619598388672,229.39219665527344,6212210566,0.0,0.0,ETH-USD,-1.896713256835909,-0.8200623443452897,-0.00744752050491182,-0.007475391753101423,0.12259045241433471,-0.07295663097802785,-0.09895192270218722,2.263403555746346,227.57007053920202,235.36905568440756,-1.0,0,low
2020-07-03,229.31895446777344,229.6293182373047,224.9139709472656,225.38706970214844,5109032700,0.0,0.0,ETH-USD,-3.931884765625,-1.7145921386003677,-0.017459734949675898,-0.01761395383895416,0.11955319066008618,-0.08914256248800612,-0.09895192270218722,1.9522432150192996,226.95850263323103,234.74264729817708,-1.0,0,low
2020-07-04,225.2884826660156,230.05413818359375,225.13331604003903,229.07411193847656,5228310135,0.0,0.0,ETH-USD,3.785629272460966,1.680347449484608,0.016358712330749814,0.016226350161770483,0.12098730048045564,-0.07424210769342332,-0.09895192270218722,2.1741095427603403,227.83197675432478,234.23090464274088,-1.0,0,low
2020-07-05,228.9761962890625,229.85671997070312,224.54449462890625,227.6645965576172,5292172429,0.0,0.0,ETH-USD,-1.3115997314453125,-0.5728105159846101,-0.006153097654430395,-0.006172105973277486,0.1205209876440532,-0.07993838640914541,-0.09895192270218722,2.0534261649593186,228.1630379813058,233.77899169921875,-1.0,0,low
2020-07-06,227.6850128173828,242.13270568847656,227.0295257568359,241.51022338867188,8782917553,0.0,0.0,ETH-USD,13.825210571289062,6.072077560229105,0.06081589777420948,0.05903832692672719,0.1357552378256604,-0.023984013371029844,-0.09895192270218722,2.816202241197041,230.0652313232422,233.76495513916015,-1.0,0,low
2020-07-07,240.97259521484375,242.68185424804688,234.2186584472656,239.07553100585935,6441497597,0.0,0.0,ETH-USD,-1.8970642089844034,-0.78725309294737,-0.01008111519525312,-0.010132273750978997,0.1354330892619218,-0.033823342964645176,-0.09895192270218722,2.635556357655063,231.88816397530692,233.56189778645833,-1.0,0,low
2020-07-08,239.15997314453125,248.30886840820312,238.39837646484375,246.6700134277344,9892586411,0.0,0.0,ETH-USD,7.510040283203153,3.1401744131592704,0.03176603807977707,0.03127193407035165,0.13917146863312638,-0.0031317384854683272,-0.09895192270218722,3.022192383328053,234.11053466796875,233.5739013671875,1.0,2,low
2020-07-09,246.748291015625,247.2916717529297,239.89865112304688,243.01596069335935,8429099199,0.0,0.0,ETH-USD,-3.7323303222656534,-1.5126063515590098,-0.014813526312332126,-0.014924342339071084,0.13987950735561236,-0.017898872707342584,-0.09895192270218722,2.7748875747161184,236.0567866734096,233.5107182820638,1.0,0,low
2020-07-10,242.86801147460935,242.8837890625,236.73052978515625,240.9849853515625,7281370522,0.0,0.0,ETH-USD,-1.8830261230468466,-0.7753289993250955,-0.008357374289335473,-0.008392492945224912,0.13970647864134056,-0.026106659418105638,-0.09895192270218722,2.6283614565911804,238.2850603376116,233.2953862508138,1.0,0,low
2020-07-11,241.04478454589844,241.52748107910156,238.33123779296875,239.4581756591797,5643067316,0.0,0.0,ETH-USD,-1.58660888671875,-0.6582216203962864,-0.006335704650459517,-0.006355860406213221,0.1238008517063823,-0.032276959985081954,-0.09895192270218722,2.5139689331589614,239.76849801199776,233.55390319824218,1.0,0,low
2020-07-12,239.4596405029297,243.31114196777344,237.7702178955078,242.13169860839844,6596394718,0.0,0.0,ETH-USD,2.67205810546875,1.1158699227380067,0.011164884814891307,0.011103017556389294,0.12182477401122821,-0.021472443710598865,-0.09895192270218722,2.63390157702906,241.8352268763951,233.7085194905599,1.0,0,low
2020-07-13,242.1818695068359,244.31051635742188,238.2323760986328,239.6045837402344,7787751468,0.0,0.0,ETH-USD,-2.5772857666015057,-1.0641943477642362,-0.010436943542246224,-0.010491790393599936,0.12222027784521446,-0.03168528057012354,-0.09895192270218722,2.46617877395945,241.562992640904,233.7317108154297,1.0,0,low
2020-07-14,239.97561645507812,242.0037841796875,237.7961883544922,240.21148681640625,7357458555,0.0,0.0,ETH-USD,0.235870361328125,0.0982893032268878,0.0025329360010484248,0.0025297335252932197,0.1203937649407929,-0.029232601356934618,-0.09895192270218722,2.4748752632417332,241.72527204241072,233.9349370320638,1.0,0,low
2020-07-15,240.1436462402344,241.40269470214844,237.09617614746097,238.42352294921875,6189328448,0.0,0.0,ETH-USD,-1.7201232910156534,-0.7162893201408627,-0.007443290455772633,-0.0074711299732834165,0.1191388154406182,-0.03645830507002967,-0.09895192270218722,2.3532685732709773,240.54720197405135,234.2180908203125,1.0,0,low
2020-07-16,238.4509124755859,239.0062561035156,231.6211700439453,233.6408843994141,5832057567,0.0,0.0,ETH-USD,-4.810028076171818,-2.0171984356169315,-0.020059424047782826,-0.020263345939455384,0.11949805929766631,-0.05578639651634931,-0.09895192270218722,2.0655630981203474,239.20790536063058,234.19224802652994,1.0,0,low
2020-07-17,233.69139099121097,234.41506958007812,232.10997009277344,232.77308654785156,5859850529,0.0,0.0,ETH-USD,-0.9183044433594034,-0.39295604320911437,-0.0037142380015948717,-0.003721152911284933,0.11940309452263936,-0.059293430564031135,-0.09895192270218722,1.999601305994389,238.03477696010046,234.1837417602539,1.0,0,low
2020-07-18,232.85568237304688,236.54397583007812,232.32489013671875,235.4838104248047,5397402117,0.0,0.0,ETH-USD,2.6281280517578125,1.1286510275267474,0.01164534919888971,0.011578063989272455,0.11986026143031396,-0.048338574069259566,-0.09895192270218722,2.122887731095915,237.46701049804688,234.29649658203124,1.0,0,low
2020-07-19,235.4582977294922,239.1606903076172,233.2797393798828,238.48751831054688,6251377305,0.0,0.0,ETH-USD,3.0292205810546875,1.2865210571320904,0.01275547512299724,0.012674809280072913,0.11820106292505773,-0.03619968042528399,-0.09895192270218722,2.2569691958415983,236.94641331263952,234.6748041788737,1.0,0,low
2020-07-20,238.494873046875,239.5762481689453,234.85264587402344,236.15316772460935,5600686192,0.0,0.0,ETH-USD,-2.3417053222656534,-0.9818682021753159,-0.00978814573808362,-0.009836364543039173,0.11848964493646279,-0.045633498415692975,-0.09895192270218722,2.1154349160118864,236.45335388183594,234.9041010538737,1.0,0,low
2020-07-21,236.3025054931641,246.1862640380859,235.68096923828125,245.0167236328125,6806696015,0.0,0.0,ETH-USD,8.714218139648409,3.6877383595496833,0.03753308072724826,0.03684585765271085,0.123882001356834,-0.009813183468347697,-0.09895192270218722,2.5113858411736314,237.1398162841797,235.4383310953776,1.0,0,low
2020-07-22,245.03726196289065,262.98504638671875,242.48434448242188,262.1906433105469,7702077383,0.0,0.0,ETH-USD,17.15338134765622,7.0003154664101634,0.07009284681918926,0.06774541743749365,0.12942087184440632,0.0,-0.09895192270218722,3.158324628415495,240.53511919294084,236.0935796101888,1.0,0,low
2020-07-23,262.3886413574219,277.5834655761719,261.0470886230469,274.6890563964844,10281309262,0.0,0.0,ETH-USD,12.3004150390625,4.687861096207689,0.047669180441096026,0.04656786854733382,0.1369437382497979,0.0,-0.09895192270218722,3.593254054672822,246.3991437639509,237.11180979410807,1.0,0,low
2020-07-24,274.7226867675781,286.1928405761719,269.2397766113281,279.2154235839844,9466060358,0.0,0.0,ETH-USD,4.49273681640625,1.6353716066439068,0.01647814895460087,0.01634385749968147,0.13147337447851243,0.0,-0.09895192270218722,3.737127254166704,253.0337633405413,238.55990854899088,1.0,0,low
2020-07-25,279.0263671875,306.7409973144531,279.0263671875,304.0567626953125,10785021813,0.0,0.0,ETH-USD,25.0303955078125,8.970620146085546,0.08896836282346765,0.08523079194338878,0.15406322040678092,0.0,-0.09895192270218722,4.372404063751079,262.8298993791853,240.9303176879883,1.0,0,low
2020-07-26,303.6923828125,316.3863220214844,300.267822265625,309.64361572265625,12003973026,0.0,0.0,ETH-USD,5.95123291015625,1.959625346886144,0.018374375158832335,0.01820760608160425,0.15238182518674295,0.0,-0.09895192270218722,4.5157155886933715,272.99505615234375,243.5961700439453,1.0,0,low
2020-07-27,309.6579284667969,330.7012023925781,309.6579284667969,321.51409912109375,15644257058,0.0,0.0,ETH-USD,11.856170654296875,3.828796088961809,0.03833595396673628,0.037619387452619,0.14916832159513602,0.0,-0.09895192270218722,4.818837370622512,285.1894749232701,246.88131357828777,1.0,0,low
2020-07-28,321.8297424316406,325.9059753417969,307.7213439941406,316.6572570800781,12357108065,0.0,0.0,ETH-USD,-5.1724853515625,-1.6072117239633872,-0.015106155699835644,-0.015221415901995168,0.15172300849816606,-0.015106155699835644,-0.09895192270218722,4.615750413502288,295.423836844308,249.92498321533202,1.0,0,low
2020-07-29,316.55535888671875,324.38079833984375,313.1095886230469,318.1908874511719,10878845706,0.0,0.0,ETH-USD,1.635528564453125,0.5166643111666319,0.004843187189946141,0.0048314966898594615,0.151876676814706,-0.010336130449664194,-0.09895192270218722,4.627334802748468,303.4238717215402,252.9248504638672,1.0,0,low
2020-07-30,318.1449890136719,338.6311950683594,315.7510986328125,334.5866394042969,11827689045,0.0,0.0,ETH-USD,16.441650390625,5.167974023918523,0.05152803741320544,0.05024438001170101,0.15555514063991324,0.0,-0.09895192270218722,5.002605639352003,311.9806692940848,256.5339050292969,1.0,0,low
2020-07-31,334.63372802734375,348.6113586425781,329.3409423828125,345.5546569824219,12030600492,0.0,0.0,ETH-USD,10.920928955078125,3.263546988959149,0.032780799608892464,0.03225496975867745,0.15657611496653975,0.0,-0.09895192270218722,5.244848743860597,321.45770263671875,260.3486129760742,1.0,0,low
2020-08-01,345.7986145019531,388.8479614257813,343.5874328613281,385.19970703125,14045259477,0.0,0.0,ETH-USD,39.401092529296875,11.39423088378925,0.11472873899322056,0.10861109189971971,0.1845307134987209,0.0,-0.09895192270218722,5.762472212617972,333.049551827567,265.5421966552734,1.0,0,medium
2020-08-02,385.54986572265625,411.2283020019531,357.1436462402344,370.6717224121094,18909744275,0.0,0.0,ETH-USD,-14.878143310546875,-3.8589413804255885,-0.037715461237258996,-0.03844509371057259,0.18959434633097813,-0.037715461237258996,-0.09895192270218722,5.324662253284846,341.7678527832031,270.38501841227213,1.0,0,medium
2020-08-03,371.13385009765625,396.5069885253906,369.3363342285156,386.295166015625,12834648062,0.0,0.0,ETH-USD,15.16131591796875,4.085134221515866,0.042149003171452204,0.041284930393500695,0.191212065057671,0.0,-0.09895192270218722,5.593775257474637,351.0222909109933,275.62572021484374,1.0,0,medium
2020-08-04,386.1564636230469,400.70062255859375,382.985107421875,389.87548828125,14086704221,0.0,0.0,ETH-USD,3.719024658203125,0.9630875068903453,0.009268358966418422,0.00922567128788535,0.1898020369028424,0.0,-0.09895192270218722,5.630326198710436,361.48203822544644,281.03274993896486,1.0,0,medium
2020-08-05,389.7108154296875,406.303955078125,386.2184753417969,401.590576171875,12875466638,0.0,0.0,ETH-USD,11.8797607421875,3.048352848275229,0.030048280137513927,0.029605675062912982,0.18516875348858225,0.0,-0.09895192270218722,5.818043701093983,373.39627947126115,286.36876169840497,1.0,0,medium
2020-08-06,401.5838623046875,403.4886779785156,392.6001892089844,394.9619445800781,11304626458,0.0,0.0,ETH-USD,-6.621917724609375,-1.6489501561656954,-0.016505944076137702,-0.016643684970105318,0.18627147785255377,-0.016505944076137702,-0.09895192270218722,5.622526819723071,382.02132306780135,291.56497548421225,1.0,0,medium
2020-08-07,395.2268676757813,398.2490234375,367.9355163574219,379.5128479003906,12751687084,0.0,0.0,ETH-USD,-15.714019775390682,-3.9759492738437645,-0.03911540565284821,-0.039900966351995644,0.19394931262525655,-0.05497571303076454,-0.09895192270218722,5.199520924282555,386.8724931989397,295.9930699666341,1.0,0,medium
2020-08-08,379.5515747070313,393.98736572265625,377.3497314453125,393.98736572265625,9342060531,0.0,0.0,ETH-USD,14.435791015624943,3.8033806148130616,0.038139730716217235,0.037430391017408554,0.19273962123019495,-0.018932741205472614,-0.09895192270218722,5.431011272124174,388.1278730119978,301.0254501342773,1.0,0,medium
2020-08-09,395.30523681640625,399.7370910644531,385.8307189941406,391.1204528808594,9451065592,0.0,0.0,ETH-USD,-4.184783935546875,-1.0586209201904495,-0.007276661870967205,-0.007303265912601406,0.1925965849839505,-0.026071635920397074,-0.09895192270218722,5.33169276208865,391.0491202218192,306.0299657185872,1.0,0,medium
2020-08-10,391.04150390625,399.3759460449219,391.04150390625,395.8875732421875,11685827893,0.0,0.0,ETH-USD,4.8460693359375,1.239272375829272,0.01218836889304864,0.012114688814064712,0.19117512369464734,-0.014201037743591605,-0.09895192270218722,5.389628436444554,392.4194641113281,311.24427897135416,1.0,0,medium
2020-08-11,395.8947143554687,398.4789123535156,370.8606262207031,380.3840637207031,12792218737,0.0,0.0,ETH-USD,-15.510650634765568,-3.917872624295448,-0.039161394722536436,-0.03994882867650314,0.19934152862436033,-0.05280630002158171,-0.09895192270218722,4.991287192502157,391.0635463169643,315.8526911417643,1.0,0,medium
2020-08-12,380.0638122558594,391.3123168945313,367.9236145019531,391.024169921875,12408772745,0.0,0.0,ETH-USD,10.960357666015625,2.883820377678341,0.027972008335723553,0.027587937416845627,0.19780804588319734,-0.026311389950240627,-0.09895192270218722,5.1546475490310195,389.55405970982144,320.90001068115237,1.0,0,medium
2020-08-13,390.8381042480469,432.9046020507813,379.71087646484375,428.7417907714844,18480303526,0.0,0.0,ETH-USD,37.9036865234375,9.69805300748818,0.09645854080361627,0.09208547767635335,0.2124259232761822,0.0,-0.09895192270218722,5.579053018048052,394.3797520228795,327.1843541463216,1.0,0,medium
2020-08-14,428.6772766113281,444.5777587890625,423.3458557128906,437.3978271484375,15064589987,0.0,0.0,ETH-USD,8.720550537109375,2.03429269823791,0.020189392691058572,0.019988289168828503,0.21049419220739707,0.0,-0.09895192270218722,5.682253223514524,402.64903477260043,333.8168309529622,1.0,0,medium
2020-08-15,437.56298828125,441.7546081542969,429.8746032714844,433.35491943359375,12416067894,0.0,0.0,ETH-USD,-4.20806884765625,-0.9617058481535582,-0.009243090532024323,-0.009286072958645345,0.2085741628960364,-0.009243090532024323,-0.09895192270218722,5.573442737666705,408.2729710170201,340.4739654541016,1.0,0,medium
2020-08-16,433.3505859375,436.2658386230469,415.0862426757813,433.78662109375,12168816874,0.0,0.0,ETH-USD,0.43603515625,0.10061949156170917,0.0009961849763249209,0.0009956891133582279,0.20803796466322602,-0.008256113383622199,-0.09895192270218722,5.545096108702335,414.3681379045759,347.1744166056315,1.0,0,medium
2020-08-17,433.9737548828125,442.7349853515625,422.6472778320313,429.53125,13227089410,0.0,0.0,ETH-USD,-4.4425048828125,-1.023680541237367,-0.009809825584340293,-0.009858258932101191,0.21019949587996392,-0.01798494793566463,-0.09895192270218722,5.434983492026901,419.17437744140625,353.6426645914714,1.0,0,medium
2020-08-18,429.6696166992187,432.5802917480469,419.6741027832031,423.6693115234375,11978984079,0.0,0.0,ETH-USD,-6.000305175781193,-1.3964927801682525,-0.013647292197162653,-0.013741272520174739,0.2129019805862333,-0.03138679429319846,-0.09895192270218722,5.296476773135747,425.3579842703683,359.815391031901,1.0,0,medium
2020-08-19,423.7385864257813,427.024658203125,396.6783447265625,406.4637756347656,13137391167,0.0,0.0,ETH-USD,-17.274810791015682,-4.076761320399931,-0.04061076745635395,-0.041458413091968585,0.21949903066283086,-0.07072291994531088,-0.09895192270218722,4.929897254834864,427.5636422293527,365.49241129557294,1.0,0,medium
2020-08-20,406.7589111328125,418.73443603515625,404.0260925292969,416.4397888183594,10043032427,0.0,0.0,ETH-USD,9.680877685546875,2.3800038353396844,0.024543424978067163,0.02424707430714103,0.21874864463435198,-0.04791527764715142,-0.09895192270218722,5.056603869061791,425.80621337890625,371.2065134684245,1.0,0,medium
2020-08-21,416.1487731933594,418.6379699707031,387.4411315917969,389.1263427734375,11781796374,0.0,0.0,ETH-USD,-27.022430419921875,-6.4934543030278675,-0.06558798361324525,-0.06783780698791542,0.22759861675364237,-0.11036059481525118,-0.11036059481525118,4.474260571123067,418.9102870396205,375.4377034505208,1.0,0,medium
2020-08-22,389.0310974121094,396.4665832519531,382.8146362304687,395.8351440429687,10131847985,0.0,0.0,ETH-USD,6.804046630859318,1.7489724281993937,0.01724067618171321,0.017093742147864046,0.22496957275751184,-0.09502260991196898,-0.11036059481525118,4.556417306571637,413.5503191266741,379.4759063720703,1.0,0,medium
2020-08-23,395.5628356933594,396.4904174804687,385.039794921875,391.3844909667969,8137303970,0.0,0.0,ETH-USD,-4.1783447265625,-1.0563036639270016,-0.011243703706330543,-0.011307391987633874,0.22623680920191264,-0.10519790754704716,-0.11036059481525118,4.452992827610896,407.4928719656808,383.2148752848307,1.0,0,medium
